sasdate,RPI,DPCERA3M086SBEA,INDPRO,CMRMTSPLx,RETAILx,UNRATE,CLAIMSx,PAYEMS,AWHMAN,HOUST,PERMIT,M1SL,M2SL,BOGMBASE,BUSLOANS,NONREVSL,CPIAUCSL,PPICMM,PCEPI,OILPRICEx,FEDFUNDS,TB3MS,GS10,AAA,BAA,S&P 500,VIXCLSx,UMCSENTx,TERM_SPREAD,CREDIT_SPREAD
2006-12-01,0.0058443720257805865,0.0057812605031006825,0.010141747096689357,0.015868534239659837,0.012000431952637669,-0.09999999999999964,-0.0069204428445743815,0.001370712182824363,41.1,7.407924322559599,7.401231264413015,-0.003433424702074639,0.0010202810473067814,0.0034406421557795497,0.0027334753426879743,0.0024806265228907165,0.0049355991027209,-0.0113936440659419,0.0032038056895258293,0.035541516840480014,-0.009999999999999787,-0.09000000000000075,-0.040000000000000036,-0.009999999999999787,0.019999999999999574,0.019807710547122603,10.499,-0.3999999999999915,-0.29000000000000004,0.8999999999999995
2007-01-01,0.001788696573022719,0.0019751565128647286,-0.0033888659943164257,-0.00611752905941465,-0.0016148082800278019,0.1999999999999993,-0.021053409197831385,0.0016234656176923323,41,7.25063551189868,7.3938782901077555,0.006793550791459602,-6.967671463105063e-4,-0.01653327698973417,-0.002446437908403709,-0.007822134236498357,-0.0037728651289015147,-0.009113439108380028,-2.117699478496604e-4,-0.17196294848932814,0.009999999999999787,0.13000000000000078,0.20000000000000018,0.08000000000000007,0.1200000000000001,0.005449604767564509,10.627,5.200000000000003,-0.22000000000000064,0.9399999999999995
2007-02-01,0.004345154911627347,-2.4965375531582623e-4,0.009378469307674386,0.005982241810761124,0.002114168660266813,-0.09999999999999964,0.017187923132254923,6.253863418752559e-4,40.9,7.299797366758161,7.37650812632622,-0.010087636925511845,-0.0031356956436781047,8.33811162788578e-4,0.002491522141860436,0.005806296159990509,0.002212943077307017,0.01898739731373933,-2.330682327444933e-4,0.21058411873416372,0.009999999999999787,0.04999999999999982,-0.040000000000000036,-0.010000000000000675,-0.05999999999999961,0.014388737452099676,10.9205,-5.6000000000000085,-0.3100000000000005,0.8900000000000006
2007-03-01,0.003757738733664695,0.001117013175689685,0.0017786154493029116,0.0012533389598416989,0.00801725060822811,-0.09999999999999964,-0.04224309158778716,0.0016270796064343784,41.3,7.3098814858247865,7.3752557780097545,0.008927267459418076,0.0024952335449803797,0.004748819514693636,-0.0015571851598297215,0.0018587473841460422,0.0013157983596601142,0.037680718232808275,5.49396281167347e-4,-0.06075019396350312,0,-0.08999999999999986,-0.16000000000000014,-0.08999999999999986,-0.010000000000000675,-0.026546662782473085,14.9213,-2.8999999999999915,-0.3800000000000008,0.9699999999999998
2007-04-01,0.0015889643887092575,9.615328285166314e-4,0.006700319901752572,-0.0017257727033150871,-0.002376121801486164,0.09999999999999964,0.03446700263787861,4.571395479917584e-4,41.3,7.306531398939505,7.293017679772782,0.005815872533891486,0.005322870865795082,0.001457942226926967,6.952354391120963e-5,-0.0019035689705582115,-0.0021904780112009803,0.04583137657921377,-0.001301707138297914,0.03307954734907703,-0.009999999999999787,-0.07000000000000028,0.13000000000000078,0.16999999999999993,0.1200000000000001,0.039502242762899265,12.246,-1.3000000000000114,-0.17999999999999972,0.9199999999999999
2007-05-01,5.195717435917402e-4,0.001470187476553697,9.559214748104949e-4,0.00666953497944256,0.012535378729257474,-0.09999999999999964,-0.05125220890920801,0.0010730937303939925,41.1,7.254884810077338,7.30854279753919,-0.006278158287780222,-0.008145446118374977,7.204094234642966e-4,0.005649333752040242,4.148783265254252e-4,0.0011283071749250695,-0.08645895465818931,5.505528114078118e-4,-0.06278405163984857,0,-0.13999999999999968,0.05999999999999961,0,0,0.031937849209096036,12.965,1.2000000000000028,0.019999999999999574,0.9199999999999999
2007-06-01,-3.948760156955444e-4,4.738943453475031e-5,5.768477837078123e-4,-0.0011383288098905098,-0.00788314634168863,0.1999999999999993,0.03535762611608817,5.506009658695632e-4,41.4,7.277938572945661,7.249215057114389,-0.011341741082108392,0.0026481031646437003,-0.0014603184155319582,6.659144135632289e-4,-8.128701425835771e-4,-0.001810404477464722,-0.01694337078380226,-7.823902187942267e-4,0.06942590882971444,0,-0.1200000000000001,0.34999999999999964,0.3200000000000003,0.3100000000000005,0.0020163096477512354,14.8819,-3,0.4899999999999993,0.9100000000000001
2007-07-01,6.915287356257238e-4,0.0030400733157920357,-0.0012002567099926864,-0.0059762921721358,0.0042548304919574065,0.10000000000000053,-0.0062057642075465935,-1.8108528079530117e-4,41.3,7.21081845347222,7.215975002651466,0.011867191902730667,-3.349674212227427e-4,2.380245125346292e-4,-0.0012221883795735522,0.002747208762004405,-5.350597127780077e-4,0.028024978105510634,-5.927997221926162e-4,0.03324184286095999,0.009999999999999787,0.20999999999999996,-0.09999999999999964,-0.05999999999999961,-0.04999999999999982,0.004296688543782068,17.2476,5.1000000000000085,0.17999999999999972,0.9199999999999999
2007-08-01,-6.429628425941303e-5,0.004207703819537834,0.0019240393848489745,0.012473825738407385,0.005254710579977839,-0.10000000000000053,0.021319402017594413,-2.245912991192256e-4,41.3,7.1929342212158,7.186144304522325,6.47254181942003e-4,0.006113334560575723,-0.0012088805254792945,0.005263548415515018,-6.42965560601283e-4,-0.001470779266562694,-0.059448050825452015,-8.437556310711969e-4,-0.11908971814007341,-0.2400000000000002,-0.6200000000000001,-0.33000000000000007,0.05999999999999961,0,-0.04443263293346522,25.12,-7,0.46999999999999975,0.8600000000000003
2007-09-01,0.001356448973682589,8.464713234239696e-4,0.002220126784417964,4.8439663342669803e-4,0.004121544578810088,0.10000000000000053,-0.020840665871851627,6.374178997052837e-4,41.3,7.075808863978387,7.13966033596492,-0.0037110394388015777,-0.007886168744892785,-0.0034995392058432273,0.012797391753347931,-0.0014413977610487905,0.003920367045320283,0.03411285930372987,0.0031634959732969037,0.12350948708927323,-0.07999999999999918,-0.31000000000000005,-0.15000000000000036,-0.04999999999999982,-0.0600000000000005,0.028798564417291672,22.1821,0,0.6299999999999994,0.8499999999999996
2007-10-01,-0.0012515618991635336,7.870455071863347e-4,-0.002824061214514728,0.005298601927520963,0.005853941631832171,0,0.046295183260985695,5.50170494335589e-4,41.2,7.142036574706803,7.083387847625295,0.0031219760487770642,-4.2327487912707795e-4,0.004587303995990055,-0.013465754295117094,6.209784746573632e-4,-0.0011501058443394996,0.03906776710100868,-8.160666726251264e-4,-0.02356415730115735,-0.1800000000000006,0.009999999999999787,0.010000000000000675,-0.08000000000000007,-0.10999999999999943,0.028018350283972815,18.8595,-2.5,0.6300000000000003,0.8200000000000003
2007-11-01,-6.53059318159066e-4,0.00208795280602736,0.005320711796714228,-0.00243066179988638,0.009359259103627338,0,0.02333564678029809,8.246886182927682e-4,41.3,7.087573705557973,7.1098794630722715,-0.008210805462210757,0.0013921408808936775,0.004440993664750259,-0.004706988717551042,-0.0027451418113138004,0.004749669681774371,-0.06888275149656131,0.002260437754967981,0.017679766501633942,-0.2699999999999996,-0.6299999999999999,-0.3799999999999999,-0.21999999999999975,-0.08000000000000007,-0.05080595078666139,26.6571,-4.800000000000011,0.8800000000000003,0.96
2007-12-01,0.004272489952146685,-6.32963344425086e-4,3.4876070631284506e-4,-0.008178672245351848,-0.011411335676964285,0.2999999999999998,0.035665867370884285,7.517547320627926e-4,41.1,6.9440872082295275,7.046647277848756,0.006690547053325169,6.298781497111605e-4,-0.0029029541089187205,0.0028101634729038594,7.143936120215244e-4,-0.004934340679924709,0.010859365289063838,-0.0029785456990047976,-0.12421808321479233,-0.25,-0.27,-0.05000000000000071,0.04999999999999982,0.25,0.01075925977866099,23.0965,-0.5999999999999943,1.0999999999999996,1.1600000000000001
2008-01-01,0.001171231241995585,-1.6416702859345378e-4,-0.0013243734009682484,0.00501531811766931,0.002177299456620929,0,-0.027514655140176814,-2.890319597348423e-5,41.1,6.988413181999592,6.9975959829819265,0.001960353742621379,4.2268006665757696e-4,-0.011384600039006543,-8.626609936577267e-4,-7.688813884119128e-4,5.479519642248576e-4,0.04516771939058195,2.1010469082050065e-4,0.04423162532732672,-0.30000000000000027,-0.25,-0.35999999999999943,-0.16000000000000014,-0.11000000000000032,-0.07033037731565628,28.1161,2.9000000000000057,0.9900000000000002,1.21
2008-02-01,0.0010390072752812785,-0.003465515747414827,-0.003929670898134674,-0.009603096304960701,-0.008864108872041143,-0.09999999999999964,0.023341687001028788,-4.62564785385311e-4,41.1,7.005789019253503,6.921658184151129,-0.0011681546906814333,0.0069611993490728,0.006589437809037868,-0.010323212502842516,0.0028499228785410224,-0.0010268667297195222,0.07488368962229419,-5.266670535615248e-4,0.012280383233086667,-0.96,-0.6299999999999999,0,0.20000000000000018,0.28000000000000025,-0.017479035736156057,27.1565,-7.6000000000000085,1.62,1.29
2008-03-01,0.001189591882308605,0.0024916858794759023,-0.003050488801082274,-0.013341918986307988,0.0028466061537208986,0.1999999999999993,0.04690009676713025,-5.061753499440158e-4,41.3,6.912742820493176,6.874198495453294,0.004036875308191412,-0.0027985979926548055,0.005535754102496959,0.009277747351217336,6.630142111738735e-4,0.001156733255291087,-0.0169610418895898,8.651433741366787e-4,0.0762325617097197,-0.3700000000000001,-0.8600000000000001,-0.23000000000000043,-0.020000000000000462,0.0699999999999994,-0.02839464513284362,29.009,-1.2999999999999972,2.25,1.38
2008-04-01,-0.002829381231398642,0.0016186167882086266,-0.006472955790125745,0.010138667006017954,-9.534508517017315e-4,-0.09999999999999964,-0.010789978800968214,-0.001585262461233583,41.2,6.920671504248683,6.915723448631314,-0.0040523686972804285,-0.003116416900640573,-0.007577539084247853,-0.001626244571587776,-0.001498658517652629,-0.001259934927237083,-0.05707960830396086,-0.0010099092572932733,-0.03742944085710587,-0.33000000000000007,0.030000000000000027,0.17000000000000037,0.040000000000000036,0.08000000000000007,0.03984288306310191,22.5268,-6.899999999999999,2.39,1.42
2008-05-01,0.04152739093576052,0.001861685538252722,-0.006076205184033512,-0.00693712517688283,0.009382516095588045,0.40000000000000036,0.02010256322120796,-0.0013556178654283713,41,6.880384082186005,6.902742737158593,-5.060076777283484e-4,-0.0038804506675393924,0.008772749785656231,-0.012358004659263955,-0.0012571774360630172,0.00358834510261552,-0.05230383424054352,0.0024328353181681805,0.043557891104144986,-0.2999999999999998,0.43999999999999995,0.19999999999999973,0.020000000000000462,-0.040000000000000036,0.02361584897001201,18.7919,-2.8000000000000043,2.15,1.3599999999999994
2008-06-01,-0.02432054567191777,-0.0018499659871116236,-0.0023354873224965544,-0.0013377731630122014,0.0018204489407889213,0.1999999999999993,0.04387077736961409,-0.001110510404492615,41,6.952728644624869,7.07326971745971,0.006569392022423237,7.724010666496639e-4,0.0011618366408390202,0.003640532494355142,-0.0014158423635546313,0.004523666729042475,0.009305035377841442,0.002947388542785312,-0.04196523463915014,0.020000000000000018,0.13000000000000012,0.21999999999999975,0.10999999999999943,0.14000000000000057,-0.04516758070712523,23.1914,-3.3999999999999986,2.2399999999999993,1.3900000000000006
2008-07-01,-0.016256338456758,-0.004828345014150415,-0.003580204065057657,-0.01739528633226861,-0.003617013664772628,0.20000000000000018,0.03776448753251316,-0.001453509754584914,41,6.827629234502852,6.825460036255307,0.0036728937439951537,0.003671730745642421,0.0014931560381823417,0.0047411471899909685,8.107408149786721e-4,-0.003307653403661348,0.0444141093241619,-0.002586203320439573,-0.06955373198517822,0.009999999999999787,-0.2300000000000002,-0.08999999999999986,-0.009999999999999787,0.08999999999999986,-0.06461158997665173,25.6322,4.800000000000004,2.38,1.4900000000000002
2008-08-01,-0.006313326962839483,-1.17768984496891e-4,-0.01582441580561067,-0.007371274678428463,-0.008148036420273286,0.2999999999999998,0.08428572271805201,-0.0020894845412335883,40.9,6.7381524945959574,6.754604099487962,-0.021365843938263573,-0.004217299548688658,-0.007352604174683641,-0.008876456910709152,-0.0036588308743006337,-0.008605650001800136,-0.06585636600458056,-0.0054518321725467445,-0.13115156828960117,-0.009999999999999787,0.09000000000000008,-0.11999999999999966,-0.03000000000000025,-0.009999999999999787,0.01901743149552093,20.9769,1.7999999999999972,2.17,1.5100000000000007
2008-09-01,6.951693123795621e-4,-0.006664721863145928,-0.04504760056956236,-0.02490385622480673,-0.015533713302676944,0,0.0691468242237665,-0.0032776981817814743,40.5,6.709304340258298,6.680854678790215,0.04774851984264217,0.006623768905482663,0.0699979166917819,0.011126692905823354,0.0013190699272680462,0.0023443109079686053,-0.03848121424448614,0.0016406344957058394,0.019410769651135418,-0.18999999999999995,-0.5900000000000001,-0.20000000000000018,0.010000000000000675,0.15999999999999925,-0.051660127954593626,30.7233,7.299999999999997,2.56,1.6599999999999993
2008-10-01,0.006745257609425792,-0.0015425143664575813,0.009892320608246408,-0.009362175033537312,-0.03646266809020027,0.40000000000000036,0.023956429142282687,-0.00343520873969716,40.5,6.655440350367647,6.601230118728877,-0.030022592754099797,0.0044402135863066405,0.15179972671814568,0.02473553031326503,-3.53256038689409e-4,-0.009490342699231213,-0.05491640160062605,-0.00745739925603317,-0.18877315736029843,-0.8400000000000001,-0.45999999999999985,0.1200000000000001,0.6299999999999999,1.5700000000000012,-0.22804481527030163,62.9648,-12.699999999999996,3.14,2.6000000000000005
2008-11-01,0.007088781336170413,-0.003068362618562581,-0.013288653060593347,-0.027664146422141656,-0.04020080540572302,0.2999999999999998,0.08960314083885201,-0.005518046933088883,40.1,6.480044561926653,6.439350371100098,0.01926854032364833,-0.006424388198093212,0.01586791545741395,-0.0429538249040089,-0.0016494687245547368,-0.009228477693260295,-0.006301315047559264,-0.005245505576133347,0.01567061220950361,-0.58,-0.48000000000000004,-0.28000000000000025,-0.16000000000000014,0.33000000000000007,-0.09268769254769094,62.7229,-2.3000000000000043,3.34,3.0900000000000007
2008-12-01,-0.00646779416843124,-0.002910550406759249,-0.028604196853907915,-0.005446870837385376,-0.02352584289965165,0.5,0.08161012929066835,-0.005148130753267921,39.8,6.327936783729195,6.317164686747284,0.028606909147705473,0.015384551910770483,-0.09394714125213355,-0.004237064411350744,0.0012539518663956528,0.009596489038736777,0.06390853307877808,0.006268490251815528,-0.048172491517878946,-0.23,-0.16,-1.1099999999999999,-1.0700000000000003,-0.7800000000000011,-0.0062251706203309,51.1192,4.800000000000004,2.39,3.38
2009-01-01,-0.009375742856535751,0.0045410469982059,-0.02525918032014296,-0.021429287867297475,0.01533898937903544,0.5,0.014084739881738528,-0.005719082242483964,39.7,6.194405391104672,6.300785794663244,-0.06778432215751007,-0.011674127845793691,-0.11742988260237208,0.0015253876921299536,7.492752831446126e-4,0.01079517938634833,0.07281158082255157,0.005716520022025939,0.35408132110055357,-0.010000000000000009,0.1,0.10000000000000009,0,-0.28999999999999915,-0.013745526606019354,45.5042,1.1000000000000014,2.39,3.0900000000000007
2009-02-01,-0.011586868899074787,-0.004111088434809673,-0.006104174649481209,0.006187474504690371,-0.004287698219719971,0.5000000000000009,0.11855973472455617,-0.005691969218606374,39.6,6.366470447731438,6.324358962381311,0.001965291782043188,-0.006573391738250223,-0.11888397296281283,0.0015038767546817766,-1.090048670295829e-4,0.0011084678991784003,-0.10321903033371616,0.0016781442611639719,-0.08120423299156476,0.07,0.16999999999999998,0.3500000000000001,0.21999999999999975,-0.0600000000000005,-0.0722718515691172,46.3349,-4.900000000000006,2.5700000000000003,2.8100000000000005
2009-03-01,-0.0024178520593807207,-0.004140049467579843,-0.015779695625957935,-0.020849622358856124,-0.017640739485923262,0.3999999999999986,0.023404099129042066,-0.006207484691135079,39.3,6.22455842927536,6.240275845170769,0.017342657278449636,0.0043844474091816465,0.14524991866702397,-0.006181641153204076,-7.226125825905427e-4,-0.004623812772718061,0.09929616338422331,-0.0028912029619423407,0.26693252373598364,-0.04000000000000001,-0.09,-0.050000000000000266,0.23000000000000043,0.33999999999999986,-0.06159298168708016,45.2124,1,2.61,2.92
2009-04-01,0.0022545007908618686,-0.0014878990973778983,-0.008325115063071209,-0.007818099380612509,0.005221378970277968,0.3000000000000007,-0.048960827195701384,-0.0050773245469404316,39.4,6.169610732491456,6.255750041753367,0.013061257891838096,-0.007472955286628391,0.00894249313258122,0.0011835697769333464,-0.001019549962066435,0.0019943462934701728,-0.025683729393144894,0.002527608744403942,-0.16609853650669582,-0.03,-0.04999999999999999,0.11000000000000032,-0.11000000000000032,-0.02999999999999936,0.11352253773308796,37.7324,7.799999999999997,2.77,3.000000000000001
